"Country Name","Country Code","Indicator Name","Indicator Code","Unit Name","Unit Code",Attribute,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,
"St. Vincent and the Grenadines","364","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","0.0601251758635044","0.0595658682286739","0.0682350844144821","0.0855735018849373","0.0861328020691872","0.0690740346908569","0.0741476938128471","0.0799491703510284","0.0990198776125908","0.103307820856571","0.102827683091164","0.129499644041061","0.140627682209015","0.171652123332024","0.133185550570488","0.147044152021408","0.128052324056625","0.131199598312378","0.144456297159195","0.175609290599823","0.150021821260452","0.129777684807777","0.139933332800865","0.130243912339211","0.169680461287498",
"Morocco","686","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","13.1162147521973","10.9732427597046","11.6887874603271","11.9033308029175","12.8009557723999","13.6071043014526","14.0462398529053","16.7551708221436","15.5621662139893","15.9903335571289","17.1656322479248","17.9506053924561","19.0260009765625","26.5712604522705","32.170108795166","29.5103549957275","42.9931983947754","46.0586090087891","45.7019996643066","49.6736030578613","54.810001373291","57.822925567627","57.9363594055176","57.9150238037109","52.312915802002",
"Myanmar","518","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","65.0872650146484","87.0075454711914","115.712417602539","132.753967285156","174.272674560547","238.457000732422","326.597351074219","486.730133056641","648.699462890625","746.508605957031","965.449951171875","1481.30505371094","2194.33740234375","3094.90576171875","4878.88232421875","7217.76806640625","10431.14453125","12260.7919921875","13802.388671875","16498.197265625","17766.060546875","20841.912109375","22841.515625","23822.875","26595.671875",
"Namibia","728","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","1.93506646156311","2.45514822006226","1.88172996044159","2.8993182182312","2.51126718521118","3.04672646522522","3.9742546081543","5.01424694061279","4.73813629150391","5.42419099807739","5.95475816726685","8.69964694976807","9.33145427703857","13.0965061187744","16.586109161377","14.9249305725098","13.0218563079834","20.037425994873","28.3193302154541","37.6132545471191","34.3338737487793","24.5859661102295","21.0666999816895","20.431131362915","19.9272441864014",
"Nepal","558","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","1.31814634799957","1.42982292175293","1.46947371959686","1.64185059070587","1.59676265716553","0.814986228942871","0.849018037319183","0.803424179553986","0.635057628154755","0.572525441646576","0.597115874290466","0.586493253707886","0.761241972446442","0.623632729053497","0.982860863208771","1.13392579555511","1.26217472553253","1.16134214401245","1.25692927837372","1.46249055862427","1.96651792526245","2.13459253311157","4.15095186233521","5.33625650405884","4.29364347457886",
"El Salvador","253","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","0.336199998855591","0.377699971199036","0.370599985122681","0.417399972677231","0.359600007534027","0.359200000762939","0.397899955511093","0.510200023651123","0.496000021696091","0.2985999584198","0.482769906520844","0.299887776374817","0.454152435064316","0.517110884189606","0.442980617284775","0.3287193775177","0.44804310798645","0.555307149887085","0.539377331733704","0.453866302967072","0.588247418403625","0.595172166824341","0.643563687801361","0.65022212266922","0.666470408439636",
"Equatorial Guinea","642","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","0.416576474905014","1.03596389293671","1.38319146633148","1.63315463066101","2.01621031761169","2.08071827888489","2.8995668888092","1.43640840053558","2.71260523796082","2.59925055503845","2.89148497581482","3.05334043502808","3.74888134002686","4.84071969985962","4.70132350921631","5.14277076721191","5.07629060745239","6.51783084869385","2.48561787605286","1.85397469997406","0.677781224250793","0.490692406892776","0.343920171260834","1.29833853244781","1.00314354896545",
"Equatorial Guinea","642","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","3.80800604820251","8.33925247192383","17.7366256713867","30.0656585693359","31.4507293701172","139.145645141602","261.006774902344","217.724884033203","358.530822753906","369.545562744141","482.275970458984","727.525512695313","985.39111328125","1326.98657226563","2475.38232421875","1877.76306152344","2285.05297851563","3216.36254882813","2463.03002929688","2445.36328125","1677.84326171875","928.722045898438","865.745910644531","709.325378417969","470.548370361328",
"Estonia","939","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","0.153780147433281","0.179730623960495","0.21236777305603","0.26993390917778","0.253809481859207","0.270056128501892","0.324438869953156","0.462595671415329","0.455751776695251","0.429176926612854","0.526011943817139","0.728200018405914","0.977365076541901","1.02325463294983","0.858393430709839","0.707369327545166","0.841341018676758","1.1317812204361","1.05444991588593","1.00496351718903","1.07651877403259","1.00665533542633","1.35750591754913","1.36431849002838","1.39156317710876",
"Estonia","939","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.6048304438591","0.814852356910706","1.0951783657074","1.32827866077423","1.14674258232117","1.37685370445251","1.59212779998779","1.92787337303162","2.40909886360168","2.6728241443634","3.20141744613647","4.26478433609009","4.99177742004395","4.1495885848999","2.34636998176575","2.42229461669922","3.57065105438232","4.01267910003662","4.22160625457764","4.15707778930664","3.97771573066711","4.30734395980835","4.58307313919067","5.01114654541016","5.97669315338135",
"Eswatini","734","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.386450409889221","0.299724549055099","0.250261396169662","0.29018497467041","0.311751484870911","0.242007613182068","0.24501895904541","0.253102898597717","0.232075124979019","0.29826432466507","0.339215636253357","0.333127170801163","0.387373507022858","0.436344295740128","0.526035606861115","0.427375197410584","0.324795335531235","0.293112963438034","0.360593676567078","0.436093777418137","0.49296835064888","0.626144468784332","0.562993943691254","0.515562653541565","0.303240746259689",
"Eswatini","734","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","1.15535652637482","1.088871717453","1.16488885879517","1.22635245323181","0.754608988761902","0.661352813243866","0.719379305839539","0.652664542198181","0.609559655189514","0.59237265586853","0.527865886688232","0.522262513637543","0.446180254220963","0.360414654016495","0.310784935951233","0.409617245197296","0.451302975416183","0.473108500242233","0.453406661748886","0.403133004903793","0.393053472042084","0.331574976444244","0.385236084461212","0.757905006408691","0.51996922492981",
"Eswatini","734","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","0.881041944026947","1.03776586055756","1.28204250335693","1.45046806335449","1.92339146137238","2.07922530174255","2.34740519523621","2.32972550392151","2.32302784919739","2.30600714683533","2.13545203208923","2.24222683906555","2.0990264415741","1.93284118175507","1.73345637321472","2.30368971824646","2.62480616569519","2.92910504341125","3.02177977561951","2.90415406227112","2.87530517578125","2.495276927948","3.05928659439087","4.84650897979736","4.74566650390625",
"Ethiopia","644","Private investment (gross fixed capital formation)","IPRIV","Billions of constant 2017 international dollars","rppp","Value","1.13554716110229","1.41463899612427","1.35028052330017","1.43581223487854","1.56060814857483","1.89457142353058","1.94420278072357","1.82765543460846","1.58966135978699","2.35374045372009","2.22573304176331","2.23272323608398","2.29188895225525","2.54096865653992","4.6668381690979","4.63454008102417","7.73690938949585","12.6353406906128","12.9345169067383","19.4104919433594","25.172025680542","28.2451343536377","34.5947418212891","36.6640319824219","47.5258445739746",
"Sierra Leone","724","General government investment (gross fixed capital formation)","IGOV","Billions of nominal national currency","n","Value","21.5739421844482","32.9262161254883","27.5931816101074","67.6173095703125","28.3642349243164","90.3012313842773","70.4118576049805","87.9038925170898","107.84789276123","128.884582519531","196.520568847656","205.800552368164","166.469467163086","344.221343994141","435.467987060547","777.8359375","1138.42785644531","1160.56311035156","1301.82312011719","1202.04772949219","1806.68310546875","2990.78295898438","2216.76635742188","1607.15490722656","1554.27465820313",
"Singapore","576","Private investment (gross fixed capital formation)","IPRIV","Billions of nominal national currency","n","Value","33.2756996154785","42.4860992431641","45.9099006652832","42.3494987487793","38.4616012573242","42.586498260498","38.4696960449219","34.5055999755859","32.2537994384766","37.9772987365723","40.3032989501953","46.5127029418945","58.2891006469727","65.7376937866211","67.4911041259766","69.0123977661133","73.246696472168","80.9668045043945","89.2026977539063","92.7621994018555","93.5547027587891","91.8396987915039","97.5776901245117","94.703971862793","95.3098373413086",
"Slovak Republic","936","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","2.14149928092957","3.1385133266449","4.4126992225647","3.51337099075317","2.75948739051819","2.81042146682739","3.08054327964783","3.34598731994629","2.80893898010254","2.82739090919495","3.54028868675232","4.28880310058594","3.95668745040894","4.50556373596191","4.94656276702881","4.92058372497559","5.2114725112915","4.65134572982788","4.88995695114136","6.13151168823242","9.95094871520996","5.42152643203735","5.53254413604736","6.35415601730347","6.32076549530029",
"Liberia","668","General government investment (gross fixed capital formation)","IGOV","Billions of constant 2017 international dollars","rppp","Value","0.00635646376758814","0.03037029504776","0.06264378875494","0.0815697237849236","0.0993028879165649","0.0215370878577232","0.0685523748397827","0.116619810461998","0.0407757237553597","0.0584025420248508","0.0272908117622137","0.0097260344773531","0.0723552703857422","0.059852447360754","0.0695462077856064","0.0650902688503265","0.269640237092972","0.320622503757477","0.476415276527405","0.212595820426941","0.712734997272491","0.623073816299438","0.643318355083466","0.586946725845337","0.414749652147293",
