EAL_vj,2.38,2.38,2.38,2.38,2.38
EAL_w,1.074657352,1.074367754,1.074075035,1.073779247,1.073480437
EAL_wcst,0,0,0,0,0
EAL_whty,0.50170111,0.501700285,0.501699451,0.501698608,0.501697756
EAL_wi,1.20520982,1.204885041,1.204556761,1.20422504,1.20388993
EAL_witilde,1.20520982,1.204885041,1.204556761,1.20422504,1.20388993
EAL_wj,0.879089516,0.87885262,0.87861317,0.87837121,0.878126778
EAL_wjtilde,0.879089516,0.87885262,0.87861317,0.87837121,0.878126778
EAL_wnty,0.490019141,0.490019141,0.490019141,0.490019141,0.490019141
EAL_wy,0.496405743,0.496405743,0.496405743,0.496405743,0.496405743
EAL_y,3.961419934,3.961130474,3.960837744,3.960541789,3.960242654
EAL_ygap,0,0,0,0,0
EAL_ygrowth,1,1,1,1,1
EAL_ygrowth4,1,1,1,1,1
EAL_yhty,0.546705885,0.546744509,0.546783557,0.546823024,0.546862902
EAL_ynty,0.453294115,0.453255491,0.453216443,0.453176976,0.453137098
EAL_yshare,0.054330952,0.054374506,0.054418076,0.054461662,0.054505264
EAL_ysn,1.579770838,1.579507391,1.579241036,1.578971817,1.578699776
EAL_yst,2.381649096,2.381623082,2.381596708,2.381569972,2.381542878
EAL_zcon,1,1,1,1,1
EAL_zinv,1,1,1,1,1
EAL_zn,1,1,1,1,1
EAL_zt,1,1,1,1,1
EAL_gammav1,0.028706106,0.028706106,0.028706106,0.028706106,0.028706106
EAL_gammav2,0.150338345,0.150338345,0.150338345,0.150338345,0.150338345
EAL_nutc,0.422877152,0.422694762,0.422510428,0.422324184,0.422136061
EAL_nuti,0.669480358,0.669232243,0.668981415,0.668727918,0.668471793
EAL_nutcg,0.902731321,0.902664447,0.902596534,0.902527594,0.90245764
EAL_nutig,0.775344482,0.775147924,0.774949169,0.77474825,0.774545196
EAL_psit,0.048411977,0.048410253,0.04840851,0.048406748,0.048404968
EALEAA_rerbar,1.111166324,1.122391664,1.133276607,1.143801601,1.153943346
EALEAB_rerbar,0.976898968,0.977689062,0.978480445,0.979273062,0.980066861
EALEAC_rerbar,0.956155222,0.956475716,0.956796982,0.957118999,0.957441748
EALEAD_rerbar,1.059605254,1.059006804,1.058407225,1.057806555,1.057204815
EALEAE_rerbar,0.797274483,0.797693212,0.798113072,0.798534029,0.798956053
EALEAF_rerbar,0.931870093,0.931550883,0.931231231,0.930911152,0.930590673
EALEAG_rerbar,0.803023661,0.80262127,0.802218132,0.801814272,0.801409756
EALEAH_rerbar,0.983693171,0.983579096,0.983466125,0.98335425,0.983243465
EALEAI_rerbar,0.987522054,0.987485934,0.987449927,0.98741403,0.987378243
EALEAJ_rerbar,1.002952721,1.00265086,1.002348208,1.002044789,1.001740627
EALEAK_rerbar,0.996556685,0.996011613,0.99546532,0.99491784,0.994369198
EALRW_rerbar,0.674582717,0.674140353,0.673707424,0.67328402,0.672870227
EALUS_rerbar,0.65877132,0.657206729,0.655643058,0.654080341,0.652518615
EAL_pibar,0.93061951,0.93062172,0.930624025,0.93062643,0.930628934
EAL_psinbar,0.442335835,0.44226207,0.44218749,0.442112109,0.442035937
EAL_psitbar,0.115300342,0.115294976,0.115289547,0.115284057,0.115278507
EAL_pybar,1.027317658,1.027115868,1.026911913,1.026705828,1.026497649
EAL_qbar,0.93061951,0.93062172,0.930624025,0.93062643,0.930628934
EAL_trybar,0.074810488,0.074810488,0.074810488,0.074810488,0.074810488
EAL_ybar,3.961419934,3.961130474,3.960837744,3.960541789,3.960242654
EAL_ynbar,1.579770838,1.579507391,1.579241036,1.578971817,1.578699776
EAL_ytbar,2.381649096,2.381623082,2.381596708,2.381569972,2.381542878
RWEAA_excy,0.001563323,0.001597497,0.001631672,0.001665846,0.001700021
RWEAB_excy,0.000775031,0.000776024,0.000777018,0.000778012,0.000779006
RWEAC_excy,0.000850726,0.000851554,0.000852382,0.00085321,0.000854038
RWEAD_excy,0.002641619,0.002642089,0.002642559,0.002643029,0.002643499
RWEAE_excy,0.000419249,0.000419661,0.000420072,0.000420483,0.000420894
RWEAF_excy,0.004376711,0.004378041,0.004379372,0.004380702,0.004382033
RWEAG_excy,0.000445989,0.000446092,0.000446195,0.000446298,0.000446401
RWEAH_excy,0.000597739,0.000598085,0.000598431,0.000598776,0.000599122
RWEAI_excy,0.003679342,0.003681137,0.003682933,0.003684728,0.003686524
RWEAJ_excy,0.001860229,0.001861121,0.001862014,0.001862906,0.001863799
RWEAK_excy,0.000361452,0.000361524,0.000361595,0.000361667,0.000361739
RWEAL_excy,0.008093484,0.008098503,0.008103522,0.00810854,0.008113559
RWUS_excy,0.023897439,0.023850284,0.023803129,0.023755974,0.02370882
RWEAA_exiy,0.000562959,0.000575266,0.000587572,0.000599878,0.000612185
RWEAB_exiy,0.000354093,0.000354547,0.000355001,0.000355455,0.000355909
RWEAC_exiy,0.000469113,0.000469569,0.000470026,0.000470483,0.000470939
RWEAD_exiy,0.000825782,0.000825929,0.000826076,0.000826223,0.00082637
RWEAE_exiy,0.000188786,0.000188971,0.000189156,0.000189341,0.000189526
RWEAF_exiy,0.001427601,0.001428035,0.001428469,0.001428903,0.001429337
RWEAG_exiy,8.09E-05,8.09E-05,8.09E-05,8.10E-05,8.10E-05
RWEAH_exiy,0.000440936,0.000441191,0.000441446,0.000441701,0.000441956
RWEAI_exiy,0.001019706,0.001020204,0.001020702,0.001021199,0.001021697
RWEAJ_exiy,0.000722741,0.000723088,0.000723434,0.000723781,0.000724128
RWEAK_exiy,7.79E-05,7.79E-05,7.79E-05,7.79E-05,7.80E-05
RWEAL_exiy,0.003173555,0.003175523,0.003177491,0.003179459,0.003181427
RWUS_exiy,0.009516292,0.009497514,0.009478736,0.009459959,0.009441181
RW_fx,1.196297219,1.196017974,1.195719456,1.195401545,1.19506413
RWEAA_gammaimc,0,0,0,0,0
RWEAB_gammaimc,0,0,0,0,0
RWEAC_gammaimc,0,0,0,0,0
RWEAD_gammaimc,0,0,0,0,0
RWEAE_gammaimc,0,0,0,0,0
RWEAF_gammaimc,0,0,0,0,0
RWEAG_gammaimc,0,0,0,0,0
RWEAH_gammaimc,0,0,0,0,0
RWEAI_gammaimc,0,0,0,0,0
RWEAJ_gammaimc,0,0,0,0,0
RWEAK_gammaimc,0,0,0,0,0
RWEAL_gammaimc,0,0,0,0,0
RWUS_gammaimc,0,0,0,0,0
RWEAA_gammaimcdag,1,1,1,1,1
RWEAB_gammaimcdag,1,1,1,1,1
RWEAC_gammaimcdag,1,1,1,1,1
RWEAD_gammaimcdag,1,1,1,1,1
RWEAE_gammaimcdag,1,1,1,1,1
RWEAF_gammaimcdag,1,1,1,1,1
RWEAG_gammaimcdag,1,1,1,1,1
RWEAH_gammaimcdag,1,1,1,1,1
RWEAI_gammaimcdag,1,1,1,1,1
RWEAJ_gammaimcdag,1,1,1,1,1
RWEAK_gammaimcdag,1,1,1,1,1
RWEAL_gammaimcdag,1,1,1,1,1
RWUS_gammaimcdag,1,1,1,1,1
RWEAA_gammaimi,0,0,0,0,0
RWEAB_gammaimi,0,0,0,0,0
RWEAC_gammaimi,0,0,0,0,0
RWEAD_gammaimi,0,0,0,0,0
RWEAE_gammaimi,0,0,0,0,0
RWEAF_gammaimi,0,0,0,0,0
RWEAG_gammaimi,0,0,0,0,0
RWEAH_gammaimi,0,0,0,0,0
RWEAI_gammaimi,0,0,0,0,0
RWEAJ_gammaimi,0,0,0,0,0
RWEAK_gammaimi,0,0,0,0,0
RWEAL_gammaimi,0,0,0,0,0
RWUS_gammaimi,0,0,0,0,0
RWEAA_gammaimidag,1,1,1,1,1
RWEAB_gammaimidag,1,1,1,1,1
RWEAC_gammaimidag,1,1,1,1,1
RWEAD_gammaimidag,1,1,1,1,1
RWEAE_gammaimidag,1,1,1,1,1
RWEAF_gammaimidag,1,1,1,1,1
RWEAG_gammaimidag,1,1,1,1,1
RWEAH_gammaimidag,1,1,1,1,1
RWEAI_gammaimidag,1,1,1,1,1
RWEAJ_gammaimidag,1,1,1,1,1
RWEAK_gammaimidag,1,1,1,1,1
RWEAL_gammaimidag,1,1,1,1,1
RWUS_gammaimidag,1,1,1,1,1
RWEAA_gammaimcg,0,0,0,0,0
RWEAB_gammaimcg,0,0,0,0,0
RWEAC_gammaimcg,0,0,0,0,0
RWEAD_gammaimcg,0,0,0,0,0
RWEAE_gammaimcg,0,0,0,0,0
RWEAF_gammaimcg,0,0,0,0,0
RWEAG_gammaimcg,0,0,0,0,0
RWEAH_gammaimcg,0,0,0,0,0
RWEAI_gammaimcg,0,0,0,0,0
RWEAJ_gammaimcg,0,0,0,0,0
RWEAK_gammaimcg,0,0,0,0,0
RWEAL_gammaimcg,0,0,0,0,0
RWUS_gammaimcg,0,0,0,0,0
RWEAA_gammaimcgdag,1,1,1,1,1
RWEAB_gammaimcgdag,1,1,1,1,1
RWEAC_gammaimcgdag,1,1,1,1,1
RWEAD_gammaimcgdag,1,1,1,1,1
RWEAE_gammaimcgdag,1,1,1,1,1
RWEAF_gammaimcgdag,1,1,1,1,1
RWEAG_gammaimcgdag,1,1,1,1,1
RWEAH_gammaimcgdag,1,1,1,1,1
RWEAI_gammaimcgdag,1,1,1,1,1
RWEAJ_gammaimcgdag,1,1,1,1,1
RWEAK_gammaimcgdag,1,1,1,1,1
RWEAL_gammaimcgdag,1,1,1,1,1
RWUS_gammaimcgdag,1,1,1,1,1
RWEAA_gammaimig,0,0,0,0,0
RWEAB_gammaimig,0,0,0,0,0
RWEAC_gammaimig,0,0,0,0,0
RWEAD_gammaimig,0,0,0,0,0
RWEAE_gammaimig,0,0,0,0,0
RWEAF_gammaimig,0,0,0,0,0
RWEAG_gammaimig,0,0,0,0,0
RWEAH_gammaimig,0,0,0,0,0
RWEAI_gammaimig,0,0,0,0,0
RWEAJ_gammaimig,0,0,0,0,0
RWEAK_gammaimig,0,0,0,0,0
RWEAL_gammaimig,0,0,0,0,0
RWUS_gammaimig,0,0,0,0,0
RWEAA_gammaimigdag,1,1,1,1,1
RWEAB_gammaimigdag,1,1,1,1,1
RWEAC_gammaimigdag,1,1,1,1,1
RWEAD_gammaimigdag,1,1,1,1,1
RWEAE_gammaimigdag,1,1,1,1,1
RWEAF_gammaimigdag,1,1,1,1,1
RWEAG_gammaimigdag,1,1,1,1,1
RWEAH_gammaimigdag,1,1,1,1,1
RWEAI_gammaimigdag,1,1,1,1,1
RWEAJ_gammaimigdag,1,1,1,1,1
RWEAK_gammaimigdag,1,1,1,1,1
RWEAL_gammaimigdag,1,1,1,1,1
RWUS_gammaimigdag,1,1,1,1,1
RW_gx,1.435556662,1.435221568,1.434863347,1.434481854,1.434076956
RWEAA_im,0.005724224,0.005888763,0.006047284,0.006200116,0.006347567
RWEAB_im,0.003775822,0.003770551,0.003765287,0.00376003,0.003754781
RWEAC_im,0.004834372,0.00482946,0.00482455,0.004819644,0.004814741
RWEAD_im,0.011146119,0.011143547,0.01114097,0.01113839,0.011135807
RWEAE_im,0.002992106,0.002988763,0.002985421,0.00298208,0.002978741
RWEAF_im,0.026529748,0.026519724,0.026509689,0.026499643,0.026489587
RWEAG_im,0.002643579,0.002642871,0.002642163,0.002641455,0.002640745
RWEAH_im,0.002850578,0.002849025,0.00284747,0.002845911,0.002844351
RWEAI_im,0.018486788,0.018476208,0.018465625,0.018455039,0.01844445
RWEAJ_im,0.007074414,0.007070808,0.007067202,0.007063594,0.007059986
RWEAK_im,0.002095162,0.002094664,0.002094165,0.002093666,0.002093167
RWEAL_im,0.038307023,0.038280161,0.038253297,0.038226431,0.038199565
RWUS_im,0.238319165,0.238233896,0.238148266,0.238062273,0.237975914
RWEAA_imc,0.004480916,0.004668987,0.004850146,0.005024776,0.005193229
RWEAB_imc,0.002178359,0.002175318,0.002172281,0.002169248,0.00216622
RWEAC_imc,0.002790785,0.002787949,0.002785115,0.002782283,0.002779453
RWEAD_imc,0.00643307,0.006431585,0.006430098,0.006428609,0.006427118
RWEAE_imc,0.001728564,0.001726632,0.001724701,0.001722772,0.001720843
RWEAF_imc,0.015311982,0.015306196,0.015300404,0.015294606,0.015288802
RWEAG_imc,0.001526574,0.001526165,0.001525756,0.001525347,0.001524937
RWEAH_imc,0.001646455,0.001645558,0.001644659,0.001643759,0.001642858
RWEAI_imc,0.010668603,0.010662497,0.01065639,0.010650281,0.01064417
RWEAJ_imc,0.004082307,0.004080226,0.004078145,0.004076063,0.004073981
RWEAK_imc,0.001203375,0.001203089,0.001202803,0.001202516,0.001202229
RWEAL_imc,0.025021191,0.025003645,0.024986098,0.024968551,0.024951002
RWUS_imc,0.130973129,0.130692869,0.13041156,0.130129198,0.129845777
RWEAK_imcy,0.000336,0.000336,0.000336,0.000336,0.000336
RWEAA_imi,0.000906753,0.000889591,0.00087308,0.000857183,0.000841866
RWEAB_imi,0.001161791,0.001160169,0.00115855,0.001156932,0.001155317
RWEAC_imi,0.00149066,0.001489146,0.001487632,0.001486119,0.001484607
RWEAD_imi,0.003433562,0.003432769,0.003431976,0.003431181,0.003430385
RWEAE_imi,0.000920648,0.000919619,0.000918591,0.000917563,0.000916536
RWEAF_imi,0.008173054,0.008169966,0.008166874,0.008163779,0.008160681
RWEAG_imi,0.000814483,0.000814265,0.000814047,0.000813828,0.00081361
RWEAH_imi,0.000877641,0.000877163,0.000876684,0.000876204,0.000875724
RWEAI_imi,0.005693717,0.005690459,0.005687199,0.005683939,0.005680678
RWEAJ_imi,0.0021804,0.002179289,0.002178177,0.002177066,0.002175953
RWEAK_imi,0.000644665,0.000644512,0.000644359,0.000644205,0.000644051
RWEAL_imi,0.009678398,0.009671611,0.009664824,0.009658036,0.009651248
RWUS_imi,0.07819492,0.078336959,0.078479499,0.078622541,0.078766089
RWEAK_imiy,0.00018,0.00018,0.00018,0.00018,0.00018
RWEAA_imcg,0.000236423,0.000231949,0.000227644,0.000223499,0.000219505
RWEAB_imcg,0.00030497,0.000304544,0.000304119,0.000303695,0.000303271
RWEAC_imcg,0.000388543,0.000388148,0.000387754,0.000387359,0.000386965
RWEAD_imcg,0.000897261,0.000897054,0.000896846,0.000896639,0.000896431
RWEAE_imcg,0.000239556,0.000239289,0.000239021,0.000238754,0.000238486
RWEAF_imcg,0.00213745,0.002136642,0.002135833,0.002135024,0.002134214
RWEAG_imcg,0.000214093,0.000214035,0.000213978,0.000213921,0.000213863
RWEAH_imcg,0.000228187,0.000228062,0.000227938,0.000227813,0.000227688
RWEAI_imcg,0.001491042,0.001490189,0.001489335,0.001488481,0.001487627
RWEAJ_imcg,0.000570572,0.000570281,0.00056999,0.000569699,0.000569408
RWEAK_imcg,0.000175492,0.00017545,0.000175409,0.000175367,0.000175325
RWEAL_imcg,0.002532439,0.002530664,0.002528888,0.002527112,0.002525336
RWUS_imcg,0.020461642,0.02049881,0.020536109,0.02057354,0.020611102
RWEAK_imcgy,4.90E-05,4.90E-05,4.90E-05,4.90E-05,4.90E-05
RWEAA_imig,0.000100132,9.82E-05,9.64E-05,9.47E-05,9.30E-05
RWEAB_imig,0.000130702,0.000130519,0.000130337,0.000130155,0.000129973
RWEAC_imig,0.000164384,0.000164217,0.00016405,0.000163883,0.000163716
RWEAD_imig,0.000382227,0.000382138,0.00038205,0.000381962,0.000381873
RWEAE_imig,0.000103338,0.000103223,0.000103107,0.000102992,0.000102876
RWEAF_imig,0.000907263,0.00090692,0.000906577,0.000906233,0.000905889
RWEAG_imig,8.84E-05,8.84E-05,8.84E-05,8.84E-05,8.83E-05
RWEAH_imig,9.83E-05,9.82E-05,9.82E-05,9.81E-05,9.81E-05
RWEAI_imig,0.000633426,0.000633064,0.000632701,0.000632338,0.000631975
RWEAJ_imig,0.000241135,0.000241012,0.000240889,0.000240766,0.000240643
RWEAK_imig,7.16E-05,7.16E-05,7.16E-05,7.16E-05,7.16E-05
RWEAL_imig,0.001074995,0.001074241,0.001073487,0.001072733,0.001071979
RWUS_imig,0.008689474,0.008705258,0.008721098,0.008736994,0.008752945
RWEAK_imigy,2.00E-05,2.00E-05,2.00E-05,2.00E-05,2.00E-05
RW_piex,1.004962932,1.004962932,1.004962932,1.004962932,1.004962932
RW_pextilde,0.944187418,0.943963994,0.943725683,0.94347239,0.943204024
RWEAA_rer,1.647190619,1.664922831,1.682149501,1.698839667,1.714956764
RWEAB_rer,1.448152974,1.45027524,1.452381864,1.454472456,1.456546631
RWEAC_rer,1.417402488,1.418807986,1.420196584,1.421567972,1.42292185
RWEAD_rer,1.570756598,1.570899591,1.571019091,1.571114899,1.571186796
RWEAE_rer,1.181878014,1.183274682,1.184658271,1.186028489,1.187385058
RWEAF_rer,1.381402263,1.381835221,1.382248729,1.382642576,1.38301657
RWEAG_rer,1.190400584,1.190584819,1.190751509,1.190900494,1.19103168
RWEAH_rer,1.458224686,1.459012344,1.459782228,1.460534069,1.461267606
RWEAI_rer,1.463900615,1.464807632,1.46569548,1.466563887,1.467412591
RWEAJ_rer,1.486775003,1.487302839,1.487809355,1.488294328,1.488757546
RWEAK_rer,1.477293532,1.477454375,1.477592919,1.477708976,1.477802344
RWEAL_rer,1.482397895,1.483370631,1.484323853,1.485257291,1.486170677
RWUS_rer,0.976561218,0.974881161,0.973186631,0.971477596,0.969754032
RW_sx,1,1,1,1,1
RWEAA_tot,1.816848302,1.851904813,1.886931632,1.921930378,1.956902562
RWEAB_tot,1.391912078,1.393862322,1.395814939,1.397769895,1.399727153
RWEAC_tot,1.352645977,1.354026183,1.35540788,1.356791051,1.358175677
RWEAD_tot,1.560094493,1.560459706,1.560825051,1.561190528,1.561556103
RWEAE_tot,1.075851524,1.077058584,1.078267414,1.079477986,1.080690284
RWEAF_tot,1.314524933,1.315026031,1.315527592,1.316029607,1.31653208
RWEAG_tot,1.085790194,1.086084462,1.086378699,1.086672903,1.086967157
RWEAH_tot,1.439504434,1.440293718,1.44108468,1.441877309,1.442671587
RWEAI_tot,1.420083905,1.420901653,1.421720086,1.422539192,1.423358961
RWEAJ_tot,1.487951251,1.488714856,1.489478885,1.490243332,1.491008189
RWEAK_tot,1.411003565,1.411343741,1.411683857,1.412023916,1.412363889
RWEAL_tot,1.466689528,1.467723448,1.46875839,1.469794341,1.470831279
RWUS_tot,0.977025112,0.975256713,0.973488179,0.971719511,0.969950715
RWEAA_weight,0.028087489,0.029010878,0.029934266,0.030857655,0.031781043
RWEAB_weight,0.015089325,0.015102211,0.015115097,0.015127983,0.015140869
RWEAC_weight,0.018299464,0.018311339,0.018323214,0.018335089,0.018346964
RWEAD_weight,0.047027648,0.047033347,0.047039046,0.047044745,0.047050444
RWEAE_weight,0.008574992,0.00858032,0.008585648,0.008590975,0.008596303
RWEAF_weight,0.085526103,0.085542384,0.085558665,0.085574945,0.085591226
RWEAG_weight,0.007275014,0.007276114,0.007277215,0.007278315,0.007279415
RWEAH_weight,0.012764951,0.012770109,0.012775267,0.012780426,0.012785584
RWEAI_weight,0.066313077,0.066333375,0.066353673,0.066373971,0.066394269
RWEAJ_weight,0.03280657,0.032817476,0.032828383,0.03283929,0.032850196
RWEAK_weight,0.006907191,0.006908052,0.006908914,0.006909775,0.006910637
RWEAL_weight,0.149553492,0.14961231,0.149671128,0.149729947,0.149788765
RWUS_weight,0.521774683,0.520702084,0.519629484,0.518556884,0.517484285
RWEAA_weightex,0.031206488,0.031811716,0.032416944,0.033022172,0.0336274
RWEAB_weightex,0.017618376,0.017644974,0.017671572,0.017698171,0.017724769
RWEAC_weightex,0.020940575,0.020965087,0.020989599,0.021014111,0.021038622
RWEAD_weightex,0.052311858,0.052323621,0.052335385,0.052347149,0.052358912
RWEAE_weightex,0.009414026,0.009425023,0.00943602,0.009447017,0.009458014
RWEAF_weightex,0.086771191,0.086804797,0.086838402,0.086872007,0.086905613
RWEAG_weightex,0.007628229,0.0076305,0.007632772,0.007635043,0.007637314
RWEAH_weightex,0.015786311,0.015796958,0.015807605,0.015818252,0.015828899
RWEAI_weightex,0.069304066,0.069345963,0.069387861,0.069429758,0.069471656
RWEAJ_weightex,0.040622101,0.040644613,0.040667126,0.040689639,0.040712152
RWEAK_weightex,0.006647863,0.006649642,0.00665142,0.006653198,0.006654976
RWEAL_weightex,0.164078802,0.16420021,0.164321619,0.164443028,0.164564437
RWUS_weightex,0.477670115,0.476756896,0.475843676,0.474930456,0.474017236
RWEAA_weightim,0.025156464,0.026378838,0.027601213,0.028823587,0.030045961
RWEAB_weightim,0.012712693,0.012712693,0.012712693,0.012712693,0.012712693
RWEAC_weightim,0.015817524,0.015817524,0.015817524,0.015817524,0.015817524
RWEAD_weightim,0.042061901,0.042061901,0.042061901,0.042061901,0.042061901
RWEAE_weightim,0.007786525,0.007786525,0.007786525,0.007786525,0.007786525
RWEAF_weightim,0.084356053,0.084356053,0.084356053,0.084356053,0.084356053
RWEAG_weightim,0.006943086,0.006943086,0.006943086,0.006943086,0.006943086
RWEAH_weightim,0.00992568,0.00992568,0.00992568,0.00992568,0.00992568
RWEAI_weightim,0.063502347,0.063502347,0.063502347,0.063502347,0.063502347
RWEAJ_weightim,0.025462058,0.025462058,0.025462058,0.025462058,0.025462058
RWEAK_weightim,0.00715089,0.00715089,0.00715089,0.00715089,0.00715089
RWEAL_weightim,0.135903579,0.135903579,0.135903579,0.135903579,0.135903579
RWUS_weightim,0.563221201,0.561998827,0.560776452,0.559554078,0.558331704
RW_b,11.45142085,11.44874781,11.44589028,11.44284711,11.43961724
RW_bf,1.964077835,1.967003368,1.969936544,1.972877403,1.975825983
RW_by,2.4,2.4,2.4,2.4,2.4
RW_c,2.886088343,2.88541466,2.88469448,2.883927514,2.883113494
RW_ci,3.490631371,3.489816573,3.488945538,3.488017917,3.487033386
RW_cj,1.07245926,1.072208922,1.071941306,1.071656304,1.071353818
RW_cy,0.604869222,0.604869222,0.604869222,0.604869222,0.604869222
RW_d,0.646742167,0.646591201,0.646429817,0.646257948,0.646075534
RW_dn,0.358739859,0.358621861,0.358495782,0.358361574,0.358219193
RW_dt,0.288002308,0.287969341,0.287934035,0.287896374,0.287856342
RW_etot,1.175030625,1.175621847,1.176244516,1.176898003,1.177581715
RW_ex,0.388499232,0.388500478,0.388501591,0.388502572,0.38850342
RW_fh,6.806032343,6.805165505,6.804237506,6.803247922,6.80219635
RW_fi,1238.226651,1231.955403,1225.284834,1218.21881,1210.761816
RW_fj,45.86024633,45.6279779,45.38091977,45.1192152,44.84303021
RW_fn,7.098622896,7.09628799,7.09379318,7.091137518,7.088320128
RW_cg,0.792625053,0.792629672,0.792633804,0.792637454,0.792640624
RW_gammab,0,0,0,0,0
RW_gammai,0,0,0,0,0
RW_gammaider,0,0,0,0,0
RW_gammau,0,0,0,0,0
RW_gammauder,0.032417068,0.032417068,0.032417068,0.032417068,0.032417068
RW_gammav,0.000291547,0.000291479,0.000291406,0.000291328,0.000291246
RW_gammavi,0.000101018,0.000101018,0.000101018,0.000101018,0.000101018
RW_gammavider,0.002165194,0.002165194,0.002165194,0.002165194,0.002165194
RW_gammavj,0.000101018,0.000101018,0.000101018,0.000101018,0.000101018
RW_gammavjder,0.002165194,0.002165194,0.002165194,0.002165194,0.002165194
RW_gh,8.167238811,8.166198606,8.165085008,8.163897507,8.16263562
RW_gi,18.23595653,18.20936836,18.18098111,18.1507906,18.11879396
RW_gj,19.78474592,19.75589961,19.72510142,19.69234681,19.65763267
RW_gn,9.070462589,9.067479098,9.064291286,9.060897939,9.057297941
RW_cgy,0.16,0.16,0.16,0.16,0.16
RW_ht,2.210268735,2.210510303,2.210766987,2.211038897,2.211326139
RW_htc,0.826022358,0.826260754,0.826514605,0.826784021,0.827069106
RW_hti,0.62744891,0.627449965,0.627450907,0.627451737,0.627452456
RW_htcg,0.610010541,0.610012281,0.610013835,0.610015202,0.610016385
RW_htig,0.146786925,0.146787303,0.14678764,0.146787936,0.146788192
RW_i,0.973515823,0.973526232,0.973535527,0.973543716,0.973550806
RW_ig,0.19717783,0.197179351,0.197180715,0.197181923,0.197182976
RW_ii,1.298021097,1.298034976,1.29804737,1.298058289,1.298067741
RW_im,0.346993429,0.346512436,0.346000468,0.345457792,0.344884718
RW_imc,0.197380392,0.196891459,0.19637239,0.195823447,0.195244935
RW_imi,0.108983335,0.108989057,0.108994166,0.108998668,0.109002566
RW_imcg,0.028520505,0.028522053,0.02852344,0.028524669,0.02852574
RW_imig,0.012109197,0.012109868,0.012110472,0.012111008,0.012111477
RW_imy,0.081808,0.081808,0.081808,0.081808,0.081808
RW_internalrer,1.015501061,1.014811276,1.014076036,1.013295142,1.012468421
RW_igy,0.04,0.04,0.04,0.04,0.04
RW_k,38.94063292,38.94104928,38.9414211,38.94174866,38.94203223
RW_kd,38.94063292,38.94104928,38.9414211,38.94174866,38.94203223
RW_kdn,18.49431734,18.49274845,18.49103879,18.48918769,18.48719452
RW_kdt,20.44631557,20.44830082,20.4503823,20.45256097,20.45483771
RW_ki,51.92084389,51.92139904,51.9218948,51.92233154,51.92270964
RW_lambdai,0.882359338,0.882565351,0.882785688,0.88302046,0.883269773
